# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.023080962606259,4.432248180353994,2.751477901721342,-0.1108344937802831,-1.6441236343035013,3.0000000000000324,-0.001578030553851955,0.0,0.14826679039391005,0.0
 3.02651741278112,4.42661595562937,2.751488746776013,-0.11032498234250784,-1.6338142837789178,3.0,-0.001631568764435962,0.0,0.1523307310292244,0.0
 3.02997187199107,4.420989921092604,2.7514995282400023,-0.10979876204574547,-1.623450906149067,2.9999999999999356,-0.0016853866860630205,0.0,0.1563539308212998,0.0
 3.0334446808109443,4.415370087286082,2.7515102445623185,-0.10925577473576728,-1.613032479689445,2.999999999999968,-0.001739544725267493,0.0,0.16033550429333315,0.0
 3.036936190539863,4.409756464752188,2.751520894191968,-0.10869596176263609,-1.6025579505026901,3.0,-0.001793987411096541,0.0,0.16427451119311198,0.0
 3.0404467636748027,4.404149064033309,2.75153147557796,-0.1081192640768861,-1.5920262310978692,3.0,-0.0018487506059375654,0.0,0.1681700101972977,0.0
 3.0439767744113304,4.398547895671829,2.751541987169301,-0.10752562213532768,-1.5814361988882866,2.9999999999999685,-0.001903825112911823,0.0,0.17202100865214356,0.0
 3.047526609173394,4.392952970210135,2.751552427415,-0.1069149759790091,-1.5707866946020963,3.000000000000031,-0.0019592433447380257,0.0,0.1758265091510737,0.0
 3.0510966671742885,4.387364298190611,2.751562794764064,-0.10628726514324496,-1.560076520599413,2.999999999999969,-0.0020149359175532285,0.0,0.17958546214483712,0.0
 3.0546873610110437,4.381781890155643,2.751573087665501,-0.10564242873115066,-1.5493044390891473,3.0000000000000617,-0.002070975266209063,0.0,0.18329679805150387,0.0
 3.0582991172947063,4.376205756647616,2.7515833045683187,-0.10498040536901287,-1.5384691702381585,3.0000000000000613,-0.0021273141997467638,0.0,0.18695941060370372,0.0
 3.0619323773191995,4.370635908208916,2.751593443921525,-0.10430113321626368,-1.5275693901646796,3.0000000000000306,-0.0021840020630160837,0.0,0.19057216571812244,0.0
 3.065587597771673,4.365072355381929,2.751603504174127,-0.10360454993845865,-1.5166037288072596,3.0,-0.0022409939439219425,0.0,0.19413387975620608,0.0
 3.0692652514875456,4.359515108709039,2.7516134837751336,-0.10289059275419639,-1.5055707676596404,3.00000000000003,-0.0022983370872434114,0.0,0.19764334961567395,0.0
 3.0729658282537082,4.353964178732632,2.7516233811735518,-0.10215919836662207,-1.4944690373611524,3.0,-0.0023560231552458913,0.0,0.20109931836818706,0.0
 3.076689835663693,4.348419575995092,2.75163319481839,-0.1014103030148761,-1.4832970151311986,3.0000000000000298,-0.002414044662983686,0.0,0.20450050108628015,0.0
 3.0804378000289807,4.342881311038808,2.7516429231586548,-0.10064384242412125,-1.4720531220353354,3.0000000000000298,-0.0024723948916806925,0.0,0.20784555593418705,0.0
 3.0842102673510134,4.337349394406162,2.751652564643355,-0.09985975185632975,-1.4607357200692366,3.0,-0.002531100256278666,0.0,0.21113311400723486,0.0
 3.088007804358906,4.33182383663954,2.7516621177214984,-0.09905796604229578,-1.4493431090455604,2.9999999999999707,-0.0025901375542594046,0.0,0.21436174687172604,0.0
 3.091830999618383,4.326304648281328,2.751671580842092,-0.0982384192278425,-1.437873523267128,3.000000000000058,-0.0026495479225393595,0.0,0.21752998387408481,0.0
 3.0956804647179945,4.320791839873912,2.7516809524541443,-0.09740104514680013,-1.4263251279682934,2.999999999999971,-0.0027093083279280854,0.0,0.22063630263247508,0.0
 3.0995568355392833,4.315285421959676,2.7516902310066627,-0.0965457770211586,-1.414696015504427,3.0000000000000857,-0.0027694276442274362,0.0,0.2236791276493637,0.0
 3.103460773618283,4.309785405081006,2.751699414948655,-0.09567254755725081,-1.4029842012674278,3.0000000000000284,-0.002829884732891124,0.0,0.2266568267801426,0.0
 3.107392967606489,4.304291799780287,2.7517085027291293,-0.09478128894560009,-1.39118761930281,2.9999999999999436,-0.0028907326123877894,0.0,0.229567714133138,0.0
 3.111354134840334,4.298804616599906,2.751717492797093,-0.09387193283842721,-1.379304117601275,3.000000000000028,-0.0029519210135718226,0.0,0.232410036617315,0.0
 3.1153450230291595,4.293323866082247,2.7517263836015537,-0.09294441036832665,-1.3673314530347984,3.0,-0.0030135153188387467,0.0,0.23518197560432771,0.0
 3.1193664120728055,4.287849558769695,2.75173517359152,-0.09199865214836839,-1.3552672859038604,3.0,-0.003075452700642745,0.0,0.23788165610852008,0.0
 3.123419116021176,4.282381705204637,2.7517438612159983,-0.09103458822141251,-1.3431091740587495,2.9999999999999725,-0.003137783011567975,0.0,0.24050711551553342,0.0
 3.1275039851895707,4.276920315929456,2.7517524449239974,-0.09005214812046353,-1.3308545665535647,3.000000000000027,-0.003200486370621153,0.0,0.2430563273550365,0.0
 3.1316219084451657,4.271465401486541,2.7517609231645253,-0.08905126081762871,-1.3185007967867794,3.0000000000000537,-0.0032635705477327584,0.0,0.24552718544057794,0.0
 3.1357738156818753,4.2660169724182735,2.751769294386589,-0.08803185471958908,-1.306045075076651,3.0000000000000266,-0.003327055891653879,0.0,0.24791748823554513,0.0
 3.1399606805028846,4.260575039267041,2.7517775570391967,-0.08699385770958266,-1.293484480613623,2.9999999999999734,-0.0033909362091066255,0.0,0.2502249621766965,0.0
 3.1441835231325657,4.255139612575228,2.751785709571356,-0.08593719707229257,-1.2808159527245797,3.0,-0.0034551932973693102,0.0,0.2524472225675757,0.0
 3.148443413582162,4.2497107028852215,2.7517937504320744,-0.08486179955984981,-1.2680362813757906,2.999999999999974,-0.003519859548184028,0.0,0.2545817961416729,0.0
 3.152741475096825,4.244288320739405,2.7518016780703607,-0.08376759133951958,-1.2551420968318023,3.0000000000000258,-0.0035849169538978445,0.0,0.2566261033306362,0.0
 3.1570788879151106,4.238872476680164,2.7518094909352215,-0.08265449798942653,-1.242129858376945,3.0,-0.003650408624791174,0.0,0.2585774421864123,0.0
 3.161456893376283,4.233463181249887,2.751817187475665,-0.0815224445353984,-1.2289958419934275,2.9999999999999747,-0.0037162808275379034,0.0,0.26043300157226523,0.0
 3.165876798415524,4.228060444990955,2.7518247661406994,-0.08037135539936462,-1.2157361268757059,3.0000000000000253,-0.0037825761967234437,0.0,0.262189838140561,0.0
 3.1703399804927543,4.222664278445755,2.7518322253793315,-0.07920115441294368,-1.2023465806440141,2.999999999999975,-0.003849289191003449,0.0,0.2638448688848006,0.0
 3.174847893007285,4.217274692156675,2.7518395636405697,-0.07801176482660309,-1.1888228431004213,2.9999999999999756,-0.003916426049374576,0.0,0.2653948702122395,0.0
 3.179402071258097,4.211891696666096,2.7518467793734223,-0.07680310928080548,-1.175160308347986,2.999999999999951,-0.003983981632884854,0.0,0.2668364631989623,0.0
 3.184004139018424,4.206515302516406,2.751853871026896,-0.07557510979623783,-1.1613541050670049,2.9999999999999516,-0.00405197329342492,0.0,0.2681660920504579,0.0
 3.188655815803826,4.201145520249991,2.7518608370499993,-0.07432768781121482,-1.1473990747107998,3.0,-0.004120395830822691,0.0,0.26938003134994465,0.0
 3.1933589249252154,4.195782360409234,2.7518676758917398,-0.07306076412865267,-1.133289747346631,3.0,-0.004189244452331563,0.0,0.27047435766228667,0.0
 3.1981154024329514,4.190425833536523,2.7518743860011248,-0.07177425893001267,-1.1190203148234232,2.9999999999999534,-0.004258557233576244,0.0,0.27144493561100996,0.0
 3.202927307075478,4.185075950174241,2.7518809658271626,-0.07046809178415578,-1.104584600895844,3.000000000000046,-0.004328286580478442,0.0,0.2722874100522285,0.0
 3.2077968314167133,4.179732720864775,2.751887413818861,-0.06914218161309453,-1.0899760278721382,2.9999999999999543,-0.004398490984413305,0.0,0.27299717728781436,0.0
 3.2127263142812756,4.17439615615051,2.7518937284252276,-0.06779644670558026,-1.0751875792784502,2.999999999999955,-0.004469144360102099,0.0,0.2735693701393,0.0
 3.2177182547265537,4.1690662665738305,2.75189990809527,-0.0664308047021927,-1.0602117579426165,3.0000000000000444,-0.004540242237753891,0.0,0.273998828953849,0.0
 3.22277532777688,4.163743062677124,2.751905951277996,-0.06504517260846934,-1.045040538791639,2.999999999999956,-0.004611820472782125,0.0,0.27428008586424363,0.0
 3.227900402199131,4.158426555002774,2.7519118564224136,-0.06363946675587362,-1.0296653155248852,3.0,-0.004683854126896763,0.0,0.27440732021693537,0.0
 3.2330965606529176,4.153116754093166,2.751917621977531,-0.06221360283914736,-1.0140768401635243,3.0,-0.004756358605190114,0.0,0.27437434594067395,0.0
 3.238367122614787,4.147813670490686,2.7519232463923546,-0.06076749584811972,-0.9982651542779165,3.000000000000063,-0.004829329447538532,0.0,0.2741745443575711,0.0
 3.2437156705577066,4.14251731473772,2.7519287281158937,-0.05930106015289511,-0.9822195104491577,3.0,-0.004902800711978925,0.0,0.27380085794441816,0.0
 3.2491460799690186,4.137227697376653,2.7519340655971556,-0.05781420939708838,-0.9659282822152209,3.0000000000000204,-0.0049767390174310705,0.0,0.27324571037986006,0.0
 3.2546625539176244,4.1319448289498695,2.751939257285147,-0.05630685655420966,-0.949378860369404,3.0000000000000404,-0.005051177933583244,0.0,0.27250095978474176,0.0
 3.2602696630421346,4.126668719999755,2.7519443016288774,-0.05477891393616284,-0.9325575329958731,3.0000000000000395,-0.005126103546576495,0.0,0.2715578502639484,0.0
 3.265972392036226,4.121399381068695,2.7519491970773533,-0.05323029310988955,-0.9154493460135994,3.0000000000000195,-0.005201530086203221,0.0,0.27040690825096675,0.0
 3.2717761939693926,4.116136822699077,2.7519539420795827,-0.05166090497304094,-0.8980379402140992,2.999999999999981,-0.005277462283092611,0.0,0.26903787582940136,0.0
 3.277687054119701,4.110881055433284,2.751958535084574,-0.05007065971387725,-0.8803053597631737,2.9999999999999436,-0.005353895867858541,0.0,0.2674396084083762,0.0
 3.283711565436217,4.105632089813701,2.7519629745413337,-0.048459466766536494,-0.862231825813627,2.999999999999982,-0.005430844594054585,0.0,0.265599929630486,0.0
 3.289857018329541,4.100389936382715,2.751967258898871,-0.04682723491052217,-0.8437954671336552,2.999999999999964,-0.005508304272113878,0.0,0.2635055270813643,0.0
 3.2961315082613916,4.095154605682711,2.751971386606193,-0.04517387213386312,-0.8249719973381026,3.0000000000000533,-0.005586305717752606,0.0,0.26114174432352777,0.0
 3.3025440656437204,4.0899261082560745,2.7519753561123075,-0.043499285713467055,-0.8057343251911158,3.000000000000052,-0.0056648099651065344,0.0,0.2584923912433186,0.0
 3.309104813974036,4.08470445464519,2.751979165866222,-0.0418033821892181,-0.786052080200168,3.0000000000000338,-0.00574386475117706,0.0,0.25553948866245757,0.0
 3.315825164088996,4.079489655392444,2.7519828143169454,-0.0400860673572086,-0.7658910298552886,3.000000000000033,-0.005823448739126277,0.0,0.2522629642468904,0.0
 3.3227180551580893,4.074281721040221,2.751986299913484,-0.03834724622388821,-0.7452123566480084,3.0000000000000324,-0.005903583249758667,0.0,0.24864025008210153,0.0
 3.329798256940239,4.069080662130907,2.7519896211048462,-0.03658682308214278,-0.7239717513015596,3.0,-0.0059842641591385595,0.0,0.24464582568043242,0.0
 3.337082753479814,4.0638864892068876,2.7519927763400394,-0.03480470141155218,-0.702118261682834,3.0000000000000457,-0.006065487644799566,0.0,0.24025057810121872,0.0
 3.3445912367746535,4.058699212810548,2.7519957640680723,-0.03300078395930359,-0.6795928117983143,3.0000000000000444,-0.00614728258547053,0.0,0.23542103486144286,0.0
 3.3523467515715275,4.053518843484271,2.751998582737952,-0.031174972639940388,-0.6563262674076938,2.999999999999986,-0.006229636794450039,0.0,0.23011830094639296,0.0
 3.3603765519852438,4.048345391770447,2.7520012307986863,-0.029327168611797304,-0.6322368661665444,3.0,-0.006312554588119637,0.0,0.22429668752576745,0.0
 3.3687132617351483,4.043178868211458,2.7520037066992833,-0.02745727223002995,-0.6072267369168308,3.0,-0.006396048155123704,0.0,0.21790181467935776,0.0
 3.3773964808631334,4.03801928334969,2.75200600888875,-0.025565183024783493,-0.5811770795328755,3.000000000000013,-0.006480137204809437,0.0,0.21086795595314367,0.0
 3.386475068756861,4.032866647727528,2.7520081358160953,-0.023650799752692193,-0.5539413158516924,3.0000000000000244,-0.0065648021827314235,0.0,0.20311424833211816,0.0
 3.396010487728115,4.027720971887359,2.752010085930326,-0.02171402029581412,-0.5253350589379303,3.0000000000000115,-0.006650055068266578,0.0,0.194539003780695,0.0
 3.406081879559567,4.0225822663715665,2.75201185768045,-0.01975474176223844,-0.49512088344357486,2.999999999999978,-0.0067359151785540096,0.0,0.18501094637223695,0.0
 3.416794118030758,4.017450541722537,2.7520134495154758,-0.017772860384918335,-0.4629841680300021,3.000000000000021,-0.006822371147422911,0.0,0.17435486654663696,0.0
 3.4282912953210047,4.0123258084826565,2.7520148598844103,-0.01576827157281433,-0.42849263615926164,3.000000000000005,-0.006909442055883129,0.0,0.1623266938173715,0.0
 3.4407809336030435,4.007208077194308,2.752016087236262,-0.013740869883516069,-0.391023721313145,2.999999999999978,-0.006997124248186062,0.0,0.14856623135952887,0.0
 3.4545816530835944,4.00209735839988,2.7520171300200382,-0.011690549000240545,-0.3496215628714914,3.000000000000008,-0.0070854216944486684,0.0,0.13249617886821888,0.0
 3.4702300081492146,3.9969936626417555,2.7520179866847463,-0.00961720174847277,-0.30267649767463195,2.9999999999999822,-0.007174352965549029,0.0,0.11306310521825634,0.0
 3.4887725879900326,3.9918970004623207,2.752018655679395,-0.007520720092912437,-0.24704875815217758,3.0000000000000058,-0.0072639217127088975,0.0,0.08781026751464396,0.0
 3.5129124188267284,3.9868073824039607,2.7520191354529917,-0.005400995089383928,-0.17462926564209008,3.0000000000000044,-0.007354131621925076,0.0,0.03681647827381441,0.0
 3.5711221740407586,3.9817248190090613,2.7520194244545437,-0.0032579169012225398,0,3.000000000000005,-0.007354131621925076,0.0,0.0,0.0
